wallet,num_borrow,num_deposit,num_redeemunderlying,num_repay,total_borrow,total_deposit,total_redeemunderlying,total_repay,avg_tx_gap_sec,repay_borrow_ratio,total_transactions,activity_score,net_borrow,borrow_to_deposit_ratio,deposit_frequency,repay_frequency,repayment_efficiency,avg_repay_per_tx
0x05d9f1a8b7f8aac18f19f88f76e18972ba8095ef,0,2,0,0,0.0,2252164115226.3994,0.0,0.0,608373.0,0.0,2,3.2874514689976888e-06,0.0,0.0,3.2874514689976888e-06,0.0,0.0,0.0
0x05da09fd7515bd600b89b89c0039d09bd91bf0c2,5,23,12,4,20662.36326191577,3.337112114910334e+16,3.097644152068481e+16,20710.261752499428,184957.97674418605,1.0023181516062079,44,0.00023789058944057487,-47.89849058365871,6.191689865496459e-13,0.00012435189902575505,0.08888888888888889,1.0022696445873405,4142.0523504998855
0x05da0c89d3f38528bd5ff5a4d271e50e664401db,1,4,1,0,1316808710566165.2,1.0509517091399824e+16,4044165035837858.0,0.0,704664.2,0.0,6,8.514681865941443e-06,1316808710566165.2,0.12529678567664537,5.676454577294295e-06,0.0,0.0,0.0
0x05db3ffc9fd3f5bef6e29ae05add64a83bbcc159,0,34,18,0,0.0,1859839901309633.0,1269851639728346.8,0.0,82898.35294117648,0.0,52,0.0006272666571583259,0.0,0.0,0.00041013589121890537,0.0,0.0,0.0
0x05db7e001f6650745dcff8044d3e5ade3af4c03a,2,4,0,0,10032919145614.393,195831771858037.16,0.0,0.0,517.0,0.0,6,0.011583011583011582,10032919145614.393,0.051232336052637203,0.007722007722007722,0.0,0.0,0.0
0x05db890722dcbc2d386d782692969e78c1f7febf,0,1,0,0,0.0,1.194832359144239,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0x05db9d4ed8defda92a61970de6e2c02f1befbc89,0,0,2,0,0.0,0.0,6032.879127302456,0.0,347933.0,0.0,2,5.74821661579495e-06,0.0,0.0,0.0,0.0,0.0,0.0
0x05dbde7fe248c7f51d9e87063c4d5c4ec3322a1c,13,15,0,0,63821464702725.34,62319439939630.25,0.0,0.0,7988.0,0.0,28,0.0035048191262986605,63821464702725.34,1.0241020260218818,0.001877581674802854,0.0,0.0,0.0
0x05dc3b4365d5f93d815a662f8c0825ec9cd34e72,0,1,0,0,0.0,158671702425.97314,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0x05dc457a6aff742839eae0f992a1c9da4586f144,0,6,30,0,0.0,544276003339900.75,3225839307162703.0,0.0,88135.68571428572,0.0,36,0.0004084564753966566,0.0,0.0,6.80760792327761e-05,0.0,0.0,0.0
0x05dcb24761e5f9d3e8138f811e4e06db7104478f,77,105,49,36,6.271202373905148e+16,2.162475101747053e+17,7.430612841651534e+16,6007588215776979.0,39340.093984962405,0.09579643356391936,267,0.006786796526351227,5.6704435523274504e+16,0.29000113660678334,0.0026689649260931794,0.13432835820895522,0.09579643356391936,162367249075053.5
0x05dd84aa953d75c659147045260352d89941e75e,1,1,1,0,1256743469539.0198,21.63348088260393,21.24968797415242,0.0,185828.5,0.0,3,1.614383076960332e-05,1256743469539.0198,55525859060.633995,5.381276923201107e-06,0.0,0.0,0.0
0x05dde6c57ebb98610db7d17afe3ca6d963182b9b,0,5,2,0,0.0,277374746753403.25,178641034746808.62,0.0,471860.3333333333,0.0,7,1.4834866740511337e-05,0.0,0.0,1.0596333386079527e-05,0.0,0.0,0.0
0x05de2c64e8b7d2b85c1e45843c3e97db0d3dd0ff,9,24,12,4,1941.0912349087046,482746873020756.5,176559.0584000604,1970.749646640333,185084.47916666666,1.0152792466413993,49,0.000264742540693191,-29.658411731628348,4.0209296908801315e-12,0.0001296698158497262,0.08,1.0147564703534515,394.1499293280666
0x05de6b96c344983c4ab6efea9fb0fb4b6a532e31,0,2,1,0,0.0,43.7544110914051,43.66499265471292,0.0,71396.0,0.0,3,4.201857220891634e-05,0.0,0.0,2.8012381472610894e-05,0.0,0.0,0.0
0x05def9275be6c09e67a37d6279d376836320c556,0,2,0,0,0.0,0.9986693554055671,0.0,0.0,594308.0,0.0,2,3.3652527557213502e-06,0.0,0.0,3.3652527557213502e-06,0.0,0.0,0.0
0x05df207c31a393fe4ddece3dd48f00613727ca4c,0,2,0,0,0.0,55881857296.71162,0.0,0.0,1262884.0,0.0,2,1.5836754732220273e-06,0.0,0.0,1.5836754732220273e-06,0.0,0.0,0.0
0x05df82067a9c386c6e940ae135504266c59d0ab4,0,0,1,0,0.0,0.0,100409.36763567445,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0x05df96c1967cd2d0d6e7ea80cf110faa37aa3f3d,0,0,1,0,0.0,0.0,50.0924097450965,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0x05dfa941764538a29be71d32a462ae96facffb02,1,3,2,1,499.3663041670848,116218289440276.94,113702480743236.2,502.9306294066926,773046.3333333334,1.0071376967365728,7,9.05507295370443e-06,-3.564325239607797,4.29679619767333e-12,3.880745551587613e-06,0.125,1.00512489593774,251.4653147033463
0x05e09b56ec91620f9bab354c573712e446f8eb11,61,79,27,37,200025442998557.3,2.4539313731405284e+16,1.0858296050510166e+16,199939208222998.75,53599.00490196078,0.9995688809670119,205,0.003824626515892366,86234775558.5625,0.008151223998679548,0.0014738804622219362,0.1796116504854369,0.9995688809670069,5261558111131.546
0x05e0a46a3a96478f8c6915f57e8089b3397e7cea,3,4,16,2,7844404584222.622,1.0734846238840638e+16,1.170113753014317e+16,8168.619797818261,294203.0833333333,1.0413307613235209e-09,25,8.497502725574e-05,7844404576054.002,0.0007307421466215445,1.35960043609184e-05,0.07692307692307693,1.041330761323388e-09,2722.8732659394204
0x05e0ecbd7d549036d64964e243edee92954a946b,0,1,0,0,0.0,1.1057282027738329,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0x05e1bacfbc6ed227054401ae22f2ebe12fc98186,0,1,0,0,0.0,1.1161126994968447,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0x05e1bad6e50b12c633410243d1f6f83e72fdb624,0,1,0,0,0.0,166913752562.456,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0x05e1c452e571e7edf1a5aab2fffb16de322cb373,0,2,0,0,0.0,2.259609878203448,0.0,0.0,471562.0,0.0,2,4.24121485358266e-06,0.0,0.0,4.24121485358266e-06,0.0,0.0,0.0
0x05e1e0e85756cde16309083dd223948b4f34b813,2,3,0,0,5025.436830421854,7408301482778691.0,0.0,0.0,517.75,0.0,5,0.00963855421686747,5025.436830421854,6.783520948903017e-13,0.005783132530120482,0.0,0.0,0.0
0x05e1f287dde4f9514ed22000a62a45b0da9dc409,36,73,60,28,301824671279192.2,9.842217978670749e+16,3.2985047177310736e+16,27444.675825824674,19109.020408163266,9.092919975530414e-11,197,0.010308727871156387,301824671251747.5,0.0030666326628132194,0.003819985454793991,0.1414141414141414,9.092919975530384e-11,946.3681319249888
0x05e2461c8c10138aee241268f28de6003d3dbadb,21,35,17,16,1.3736627840342745e+19,1.6965044801675411e+19,1.1297099226543716e+19,9.512464322001148e+18,23999.375,0.6924890469889734,89,0.0037082753915303407,4.224163518341597e+18,0.8097018310842399,0.0014583105472310328,0.17777777777777778,0.6924890469889734,5.595567248235969e+17
0x05e36927724a9d523ebd1e1b7cedb0f259f455be,0,1,0,0,0.0,1762322196559.916,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0x05e422ae83afc05e503c068f7be265bcd844170c,0,1,0,0,0.0,524.2327318563413,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0x05e48184dd108b780714184f5e502137365add6f,0,1,0,0,0.0,1.0994337704320463,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0x05e49ad86a0bcb71ee7382f7e6b031a6ce0f6c89,0,1,0,0,0.0,1.1039158183900004,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0x05e5a3e89794434042d4b8e51853fe28353f3343,6,19,2,32,233.46828494824047,201865175726104.66,20.769072379888897,159.65311445446272,119276.43103448275,0.6838321294468649,59,0.0004946451268131628,73.81517049377774,1.1565555282552276e-12,0.0001592924984652558,0.5333333333333333,0.6809156065167048,4.8379731652867495
0x05e5ab383f3c2d423cfd118b83420261ab0990bc,11,9,21,6,348379019448153.0,1477673010691121.5,2565494928772924.0,41040.39553144882,200378.5,1.1780386659466042e-10,49,0.000244535992953371,348379019407112.6,0.2357619154762884,4.491477421592528e-05,0.12,1.1780386659466006e-10,5862.913647349831
0x05e843051a31c0abd1fd35b5b08ead0345c3b7e1,7,7,9,6,1468058822117997.8,1957789160008303.0,2108461618067249.0,1476503584010942.0,12438.5,1.0057523321039417,29,0.0023312834117126895,-8444761892944.25,0.7498554247341787,0.0005627235821375457,0.2,1.005752332103941,210929083430134.56
0x05e8b27dfc779b23b9b43a3b65d763af22ee2b8d,0,2,0,0,0.0,34046164145607.426,0.0,0.0,2680120.0,0.0,2,7.462349647646506e-07,0.0,0.0,7.462349647646506e-07,0.0,0.0,0.0
0x05e92f4ea55ce9a333a47689911b13407f82d81e,0,72,0,0,0.0,270737158.0689073,0.0,0.0,27010.647887323943,0.0,72,0.0026655167541180724,0.0,0.0,0.0026655167541180724,0.0,0.0,0.0
0x05e9e2624a9c70efbcf9d51fc169d304d3d5df8a,20,58,24,1,3493780818722325.0,1.1391267853747546e+16,2273394021322636.0,1032.6048090604584,43993.401960784315,2.955551199797593e-13,103,0.002341206958371932,3493780818721292.5,0.30670693232561697,0.001318349549374486,0.009615384615384616,2.955551199797592e-13,516.3024045302292
0x05ea34e37b28962b9f17fce9cff68637ebb80e58,19,9,0,11,636161188605929.1,1960620425142122.0,0.0,693134477091159.6,90488.44736842105,1.089557944599042,39,0.00043098948147195996,-56973288485230.5,0.3244693263663284,9.945911110891383e-05,0.275,1.0895579445990402,57761206424263.305
0x05ea3953d9e20d90b84c55311c6a989e68d1244a,1,1,0,0,696.9940406123695,2285053469328103.5,0.0,0.0,1144.0,0.0,2,0.0017467248908296944,696.9940406123695,3.0502307712620537e-13,0.0008733624454148472,0.0,0.0,0.0
0x05eb8a2e940df49b71aefaaefc0ff317135eaa58,0,1,1,0,0.0,10291.956486865873,10291.956598702403,0.0,12.0,0.0,2,0.15384615384615385,0.0,0.0,0.07692307692307693,0.0,0.0,0.0
0x05ebdbd59a1cde6b913a4d7345e6a8de1ec9ee30,1,4,2,1,10.828852362114487,24990797956242.406,21.64717159071526,10.864180866423936,125932.42857142857,1.0032624421432734,8,6.352562691853065e-05,-0.035328504309449116,4.333135893089454e-13,3.1762813459265325e-05,0.1111111111111111,0.9184475834037623,5.432090433211968
0x05ebdd6df09501627b6fe9919805116cfcf14b9b,0,1,0,0,0.0,192043473383.30045,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0x05ebf7b089a859af295b4f4d96673edcb5ef6621,76,90,80,57,1.4480508978171197e+17,3.6192195530008435e+17,5.829302986430996e+17,1.591111265635006e+17,38277.834437086094,1.0987951238686047,303,0.007915601518588592,-1.430603678178864e+16,0.40010031903604226,0.0023511687678976017,0.1875,1.0987951238686047,2743295285577596.5
0x05ec08e0f92b0077e64ae43785b91ac248889629,1,0,7,2,18386.24685813487,0.0,7.570385447888666e+16,33465.25533988805,3818.3333333333335,1.8201243352218768,10,0.002618257985686856,-15079.008481753179,18386.24685813487,0.0,0.18181818181818182,1.8200253468116343,11155.085113296016
0x05ed5e22bbf41969b11b3690700c8583b3844e25,27,55,4,4,1072891420662250.6,1678076028289802.2,1245855704200028.8,796552732133782.2,65972.12359550562,0.7424355501343313,90,0.001364191887469327,276338688528468.38,0.6393580520637546,0.0008336728201201443,0.04395604395604396,0.7424355501343306,159310546426756.44
0x05ed735c93879d84d082425572fe5ff827a0db56,27,42,34,19,884230046772922.6,2430077381761376.0,2485915386636027.5,754962507761352.5,51521.652892561986,0.8538077964175231,122,0.002367890493806704,129267539011570.12,0.36386909051102395,0.0008151754159006685,0.15447154471544716,0.8538077964175222,37748125388067.625
0x05ed9694f8f17d71d6385b891ba4c799394d9e44,2,0,8,3,3545886508834728.5,0.0,1.6699776110174698e+16,7103250068069953.0,1021.8333333333334,2.003236722430879,13,0.012709793058497636,-3557363559235224.5,3545886508834728.5,0.0,0.21428571428571427,2.0032367224308785,1775812517017488.2
0x05edd5d14eb0dd90902dd0bc85ff606963c36164,0,2,0,0,0.0,1263157127380.4453,0.0,0.0,562573.0,0.0,2,3.5550878639965586e-06,0.0,0.0,3.5550878639965586e-06,0.0,0.0,0.0
0x05ee3c534b3c640889148539568847b034424be8,17,30,12,12,1140789369918424.8,3414770894384201.0,992589301852250.1,1045709169911918.1,15902.728571428572,0.9166540270152539,71,0.004464361906147795,95080200006506.62,0.33407493656295423,0.0018863501011892089,0.16666666666666666,0.916654027015253,80439166916301.39
0x05ee92b20265f364620710d8ffb416784e1d18f8,0,2,0,0,0.0,2.008576024434101,0.0,0.0,291438.0,0.0,2,6.862499528203157e-06,0.0,0.0,6.862499528203157e-06,0.0,0.0,0.0
0x05efc12df01a04a1e92d817d4bf5447178cb5f2f,19,54,21,9,1.3599076766639756e+16,5.4201414124704136e+16,1.0500358968978652e+16,27807.974555818284,68092.89215686274,2.0448428252155133e-12,103,0.001512617310268103,1.3599076766611948e+16,0.2508989292299943,0.0007930226675191996,0.08653846153846154,2.0448428252155133e-12,2780.797455581828
0x05f0397c6dd5eb63b5ad51f9e7e87d0823e7632a,5,7,4,3,959094727638922.2,1761011743956960.0,1753945685285905.0,955607125430077.5,937.8333333333334,0.9963636519852106,19,0.02023788389845553,3487602208844.75,0.544627104805022,0.007456062488904669,0.15,0.9963636519852096,238901781357519.38
0x05f087b8510d203f1a4ab22ce8ca875a9478a3d3,0,1,0,0,0.0,1628499170242.216,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0x05f0b984052bafd32557c5edc33dd380c2e32762,1,2,2,1,2462196590385.0024,3087892937030.961,3259202609579.6396,2600810158249.905,522038.4,1.0562967101839857,6,1.1493385365165924e-05,-138613567864.90234,0.7973711008101307,3.831128455055308e-06,0.14285714285714285,1.0562967101835568,1300405079124.9524
0x05f0ba0f63b401bc9b86089265cee2f79c955768,0,2,0,0,0.0,10306157384334.484,0.0,0.0,515600.0,0.0,2,3.878968427136487e-06,0.0,0.0,3.878968427136487e-06,0.0,0.0,0.0
0x05f1d03682e1f5c7da8028a2c0bdc73eded4f033,2,3,3,0,16430929635229.492,102837113635229.69,5607642233330.592,0.0,751.7142857142857,0.0,8,0.010628202695008542,16430929635229.492,0.1597762622306862,0.0039855760106282025,0.0,0.0,0.0
0x05f21f7f87849d71fe5e9958ca374d5ede017901,0,1,0,0,0.0,32454915438100.047,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0x05f2cc77c8814053df4a2f3f2dc912afcdd82b86,0,1,0,0,0.0,9.871627828198309e-05,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0x05f2da0c2c5472bde55483910e7dfd8ed004da0f,0,1,0,0,0.0,1646452170085.9521,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0x05f37b9818dda0546fce45a149f5c9495bfb63bb,0,1,0,0,0.0,206569641832.13226,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0x05f49042292c9792d182f6a524c21585c96c2df6,0,2,0,0,0.0,1210953249693.1138,0.0,0.0,918534.0,0.0,2,2.1773802849102103e-06,0.0,0.0,2.1773802849102103e-06,0.0,0.0,0.0
0x05f4ccfe7747aa083954f54c6c67e93882c6428c,0,2,0,0,0.0,2023073353033.219,0.0,0.0,520266.0,0.0,2,3.844180007573034e-06,0.0,0.0,3.844180007573034e-06,0.0,0.0,0.0
0x05f51dc944dffd85b33d6cab7ec654bb35cc9fc5,0,1,0,0,0.0,13.87672049812663,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0x05f5471afc2822d6a8a72bffeb8d809518e87e7c,9,23,8,4,4.891223274496187e+16,7.0071022848783784e+16,2.204119452450124e+16,1.5339627773135132e+16,129197.90697674418,0.3136153659784661,44,0.0003405601566576721,3.357260497182674e+16,0.6980379443085415,0.00017802008188923767,0.08888888888888889,0.3136153659784661,3067925554627026.5
0x05f54eaf83bb7cb628a6424beb527eed605ac610,3,15,5,5,999702258121552.0,7565677122558253.0,2024942183112229.5,1009028899200717.5,173202.1851851852,1.0093294188378552,28,0.0001616598445927134,-9326641079165.5,0.13213652154686628,8.66034881746679e-05,0.1724137931034483,1.009329418837854,168171483200119.6
0x05f590fb73b66c9a681101e8bbd868975fb2b3c5,6,13,6,4,182473388510015.78,5178799507644727.0,604958679403519.5,785.7622680009821,285814.8214285714,4.30617458478255e-12,29,0.00010146394225152237,182473388509230.03,0.03523468870356077,4.5483836181716924e-05,0.13333333333333333,4.3061745847825265e-12,157.15245360019642
0x05f668b4dc0a8d66cf8b4fe552722d9e2202d818,0,21,12,0,0.0,73362640133990.58,152906.65581687263,0.0,120801.78125,0.0,33,0.0002731725185342121,0.0,0.0,0.00017383705724904408,0.0,0.0,0.0
0x05f6a9e135b8c6fa89b1c4b98653bfe4e58c4893,0,1,0,0,0.0,0.6638776747703844,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0x05f705c29e66ce141cc44150a9f7068a1d3f580c,0,1,1,0,0.0,237.0554523396634,237.97255377169182,0.0,689446.0,0.0,2,2.9008756293087067e-06,0.0,0.0,1.4504378146543534e-06,0.0,0.0,0.0
0x05f71f76916e215db35e436556572c7d870f4f45,0,2,0,0,0.0,1126992082806.6335,0.0,0.0,1646680.0,0.0,2,1.2145643266667921e-06,0.0,0.0,1.2145643266667921e-06,0.0,0.0,0.0
0x05f78c7f3e79c3a6c453d188b013e3812e52cabb,1,4,0,0,128109914.19465432,1094248785843.7637,0.0,0.0,493663.25,0.0,5,1.012834127648498e-05,128109914.19465432,0.00011707567406232307,8.102673021187984e-06,0.0,0.0,0.0
0x05f7ecf97b445a44b25ed19cd81f6e254c6ea7ff,2,10,5,1,213680546560772.8,3715580165788571.5,6633.40063095146,500.45771604011327,230463.5294117647,2.3420836575676684e-12,18,7.810312522253648e-05,213680546560272.34,0.057509335561711,4.3390625123631377e-05,0.05263157894736842,2.3420836575676575e-12,250.22885802005663
0x05f86353c6b6cfd4070bc811e135c234e1d77cd1,0,1,0,0,0.0,1.0643124307508238,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0x05f864aea649d17ce380248864b2aced4f67851d,0,1,0,0,0.0,1.5035454523044023,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0x05f969a403048494472e402af9a18040065ad7ac,0,2,0,0,0.0,1114601030089.2278,0.0,0.0,683675.0,0.0,2,2.925362306121613e-06,0.0,0.0,2.925362306121613e-06,0.0,0.0,0.0
0x05faaeec0c95c706fca67b25cbbfb21a783a0a34,0,0,1,0,0.0,0.0,1090.1701837090795,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0x05fb5845068ab806510bc2b3d13c78e08fa6e988,0,2,0,0,0.0,2048628392092.0044,0.0,0.0,364105.0,0.0,2,5.492905912014633e-06,0.0,0.0,5.492905912014633e-06,0.0,0.0,0.0
0x05fbbd0bc6e9570aae0a0e7d8cb3de9a2ae2b6b4,0,1,0,0,0.0,176160457066.3527,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0x05fc1b756b87591676b0970442fc6281db12e812,5,42,12,1,5371722356075209.0,1.9451590883660844e+16,7824095784701106.0,827208706911258.6,116735.62711864407,0.15399319847119755,60,0.0005139775020141674,4544513649163950.0,0.2761585100264167,0.00035978425140991723,0.01639344262295082,0.15399319847119752,413604353455629.3
0x05fc68f4b7714389a17128653f82d50bee98e542,19,50,38,21,9617376705791332.0,3.9910661335209144e+16,1.9860785361349784e+16,3256183408368855.0,71790.66141732283,0.3385729298102742,128,0.0017829368686140266,6361193297422477.0,0.24097262195219232,0.0006964597143023541,0.16279069767441862,0.3385729298102742,148008336744038.88
0x05fd3ebceeb2b571876cc77c898c512e14e2cda6,0,1,0,0,0.0,55102002365992.96,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0x05fe433fa225928e856966bf00f1270281e6f663,9,100,10,2,109001925075896.66,630693927753683.2,62792362757459.24,32.18026209716949,69794.53333333334,2.9522654829043414e-13,121,0.0017336352947132242,109001925075864.47,0.1728285627612179,0.0014327564419117555,0.01639344262295082,2.9522654829043146e-13,10.72675403238983
0x0600ae45122546e01397ea4ce8fc0ffe1cab372f,0,3,0,0,0.0,1224541518872.8147,0.0,0.0,298353.0,0.0,3,1.0055169362569297e-05,0.0,0.0,1.0055169362569297e-05,0.0,0.0,0.0
0x0600de154559da51a7b68388cedc72bdda941ddb,5,12,1,4,5501.013719191258,1.962447756167202e+16,241.6642119453217,4708.681560499181,190558.33333333334,0.8559661547601878,22,0.00011544960624687323,792.3321586920774,2.8031389380449665e-13,6.297251249829449e-05,0.17391304347826086,0.8558105815103839,941.7363120998361
0x060107c887eba77cccf5ddbcd9631e2371ab6f22,2,4,5,3,75844466354120.62,133369117661927.52,133377813549365.2,75844469597372.6,371502.1538461539,1.00000004276188,14,3.768474064098431e-05,-3243251.96875,0.5686808736815325,1.0767068754566944e-05,0.2,1.0000000427618667,18961117399343.15
0x060253f772bb050ad5439e5c980356df02cf0725,0,2,17,0,0.0,5842039840000016.0,1.9459444584028304e+16,0.0,273513.94444444444,0.0,19,6.94660397390433e-05,0.0,0.0,7.31221470937298e-06,0.0,0.0,0.0
0x060265b9f30a8e95a37a7ba755e38e3e08d8156e,0,1,1,0,0.0,1476896685342477.2,1476896730772614.2,0.0,40.0,0.0,2,0.04878048780487805,0.0,0.0,0.024390243902439025,0.0,0.0,0.0
0x0603f558cda9a95cc297ab38e08438298ff8dbb9,0,2,2,0,0.0,19757.86755230437,19757.868300718525,0.0,16120.333333333334,0.0,4,0.0002481184351997353,0.0,0.0,0.00012405921759986766,0.0,0.0,0.0
0x060557d6362d3f7e40381571fc85525c61c064c8,3,2,5,7,41795.98576939835,4409185549051759.5,4.2077468167122296e+16,55661.365309966284,38771.625,1.3317395028572268,17,0.00043845367704662764,-13865.379540567934,9.479298456465956e-12,5.1582785534897365e-05,0.3888888888888889,1.3317076407629072,6957.6706637457855
0x06056feef38a0c5ec0a1c7c8f3d4d4c06023b298,4,11,1,1,223.58753059794822,305081134054770.44,59.60437886165093,59.59885343617691,304.3125,0.2665571433111209,17,0.055680655066530194,163.9886771617713,7.328789152783449e-13,0.03602865916069601,0.05555555555555555,0.2653702691217951,29.799426718088455
0x060583d3080d1f9c92cfd8985d723b35972bcc73,0,4,0,0,0.0,2.952154683282658e+16,0.0,0.0,402491.0,0.0,4,9.938085725927473e-06,0.0,0.0,9.938085725927473e-06,0.0,0.0,0.0
0x0605cec3dfeb1b5e4d850fd094a34d66f49bcd97,0,1,0,0,0.0,1.1349433611967774,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0x060752bfa4e4f03f7a3cff4a069ad8f234068619,0,1,0,0,0.0,1423842846041.864,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0x0607aa9076c72dab964a04dbf73ef9ba58206997,11,21,10,9,1.0145913413700418e+17,1.0161536312357922e+17,1.1354940926379125e+17,1.1350092404732189e+17,18771.7,1.1186861095626661,51,0.0027167109685873633,-1.2041789910317712e+16,0.9984625456055789,0.001118645692947738,0.17307692307692307,1.1186861095626661,1.1350092404732188e+16
0x0607b97b63fd136e2cc4706574fcc5f6cae8d5cc,0,1,0,0,0.0,1027939629347.3862,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0x060855029c9be17b6f13e9d6a12929ccb9846480,0,4,1,0,0.0,37356053811512.86,126.95067474836064,0.0,98110.5,0.0,5,5.0962425403749815e-05,0.0,0.0,4.076994032299985e-05,0.0,0.0,0.0
0x06089bceee94a485c61b311cb61934d5cf8a684e,1,1,0,0,76026073339.65028,101368076629.60146,0.0,0.0,48328.333333333336,0.0,4,8.276547024581344e-05,76026073339.65028,0.7500001565256017,2.069136756145336e-05,0.0,0.0,0.0
0x0608dd91be17e1ecbab078a14a075bc8e9ae6b95,8,43,4,3,3.2935259499980936e+16,3.69786215605659e+16,3.0197013209605508e+16,2.7365146259566404e+16,46102.98245614035,0.8308768983460489,58,0.0012580258127413736,5570113240414532.0,0.8906567662625688,0.0009326743094461909,0.05084745762711865,0.8308768983460489,6841286564891601.0
0x06098dc30b09865b5eaaf0a40dd373c0fbbf2741,0,1,0,0,0.0,172356416618.95554,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0x060a8f894509c0d83fa2c5dfe01cca5d3a83ef6a,0,3,0,0,0.0,3235971844674.331,0.0,0.0,121640.5,0.0,3,2.4662635695876817e-05,0.0,0.0,2.4662635695876817e-05,0.0,0.0,0.0
0x060aa29adb1e32a4d5471461ea5e9815028a82c5,0,1,0,0,0.0,178995573946.99927,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0x060ad357c1f777fb031e7404ac26ee88b5a704b5,2,2,0,6,1.6351811456199642e+16,6.84426239353621e+16,0.0,1.6320246759947408e+16,206983.33333333334,0.9980696514060975,10,4.831283527094643e-05,31564696252234.0,0.23891269089335992,9.662567054189286e-06,0.5454545454545454,0.9980696514060974,2331463822849629.5
0x060bb7f9d479437099cd521df4f5051a247ab3ae,0,0,2,0,0.0,0.0,2356355585787866.0,0.0,36.0,0.0,2,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0
0x060bbb0bcc744293a1e7df8dd7cc2ec81951bf94,1,1,0,0,11365237938.343967,22730475876.687935,0.0,0.0,54.0,0.0,2,0.03636363636363636,11365237938.343967,0.4999999999780031,0.01818181818181818,0.0,0.0,0.0
0x060c5656a5cc445369c20042e57716e08789652a,2,3,9,1,3385.7056266031564,4474026470087655.0,499070170093832.56,30.58677192100093,321485.21428571426,0.009034090761070781,15,4.665829927832942e-05,3355.1188546821554,7.567468921427331e-13,9.331659855665885e-06,0.0625,0.009031423245273095,15.293385960500466
0x060c5955567657dbc9c2374e4647bf9d10c011ac,0,3,0,0,0.0,95586723451393.47,0.0,0.0,208.0,0.0,3,0.014354066985645933,0.0,0.0,0.014354066985645933,0.0,0.0,0.0
